name,accuracy@1,accuracy@10,accuracy@3,accuracy@5,map@100,mrr@10,ndcg@10,precision@1,precision@10,precision@3,precision@5,recall@1,recall@10,recall@3,recall@5,searchtime_avg,searchtime_q50,searchtime_q90,searchtime_q95
hybrid_dot_product,0.8172382671480144,0.9476534296028881,0.9029783393501805,0.9268953068592057,0.8630335310510879,0.8643206334880518,0.8828139809716372,0.8172382671480144,0.09711191335739724,0.30746089049338454,0.1898916967508958,0.8052797833935018,0.9453971119133574,0.8991425992779783,0.9246389891696751,0.06920036101083042,0.052500000000000005,0.155,0.186
hybrid_dot_product,0.6371841155234657,0.8736462093862816,0.7883574007220217,0.8312274368231047,0.7192909874687623,0.7200937625350976,0.7542506497598359,0.6371841155234657,0.08907942238266842,0.26594464500601556,0.1691335740072146,0.6283844765342961,0.8691335740072202,0.7811371841155235,0.8260379061371841,0.0896656137184119,0.098,0.117,0.124
hybrid_dot_product,0.6462093862815884,0.8790613718411552,0.7964801444043321,0.8361913357400722,0.7270698226963704,0.7284192166638008,0.7616678244289276,0.6462093862815884,0.0894404332129933,0.00976534296028906,0.2682009626955462,0.16976534296028314,0.6376353790613718,0.8743231046931408,0.9519404332129964,0.7892599277978339,0.8307761732851986,0.07904557761732842,0.085,0.10300000000000001,0.109
hybrid_dot_product,0.8086642599277978,0.9562274368231047,0.9138086642599278,0.9381768953068592,0.8618342396546483,0.8634729026989848,0.8844146681146453,0.8086642599277978,0.09774368231046582,0.010063176895307151,0.310168471720822,0.19151624548735785,0.7978339350180506,0.953971119133574,0.9817238267148014,0.9095216606498195,0.9350180505415162,0.1224959386281587,0.096,0.273,0.314
hybrid_dot_product,0.8086642599277978,0.9562274368231047,0.9138086642599278,0.9381768953068592,0.8618342396546483,0.8634729026989848,0.8844146681146453,0.8086642599277978,0.09774368231046582,0.010063176895307151,0.310168471720822,0.19151624548735785,0.7978339350180506,0.953971119133574,0.9817238267148014,0.9095216606498195,0.9350180505415162,0.12963041516245494,0.10400000000000001,0.266,0.317
hybrid_dot_product,0.8086642599277978,0.9562274368231047,0.9138086642599278,0.9381768953068592,0.8618342396546483,0.8634729026989848,0.8844146681146453,0.8086642599277978,0.09774368231046582,0.010063176895307151,0.310168471720822,0.19151624548735785,0.7978339350180506,0.953971119133574,0.9817238267148014,0.9095216606498195,0.9350180505415162,0.13432716606498238,0.108,0.278,0.327
hybrid_dot_product,0.8086642599277978,0.9562274368231047,0.9138086642599278,0.9381768953068592,0.8618342396546483,0.8634729026989848,0.8844146681146453,0.8086642599277978,0.09774368231046582,0.010063176895307151,0.310168471720822,0.19151624548735785,0.7978339350180506,0.953971119133574,0.9817238267148014,0.9095216606498195,0.9350180505415162,0.13577391696750915,0.107,0.292,0.34700000000000003
hybrid_dot_product,0.8086642599277978,0.9562274368231047,0.9138086642599278,0.9381768953068592,0.8618342396546483,0.8634729026989848,0.8844146681146453,0.8086642599277978,0.09774368231046582,0.010063176895307151,0.310168471720822,0.19151624548735785,0.7978339350180506,0.953971119133574,0.9817238267148014,0.9095216606498195,0.9350180505415162,0.12240749097472935,0.094,0.2715,0.317
hybrid_dot_product,0.8086642599277978,0.9562274368231047,0.9138086642599278,0.9381768953068592,0.8618342396546483,0.8634729026989848,0.8844146681146453,0.8086642599277978,0.09774368231046582,0.010063176895307151,0.310168471720822,0.19151624548735785,0.7978339350180506,0.953971119133574,0.9817238267148014,0.9095216606498195,0.9350180505415162,0.11977842960288808,0.0855,0.28,0.321
hybrid_dot_product,0.8086642599277978,0.9562274368231047,0.9138086642599278,0.9381768953068592,0.8618342396546483,0.8634729026989848,0.8844146681146453,0.8086642599277978,0.09774368231046582,0.010063176895307151,0.310168471720822,0.19151624548735785,0.7978339350180506,0.953971119133574,0.9817238267148014,0.9095216606498195,0.9350180505415162,0.12843682310469312,0.101,0.28250000000000003,0.324
hybrid_dot_product,0.8086642599277978,0.9562274368231047,0.9138086642599278,0.9381768953068592,0.8618342396546483,0.8634729026989848,0.8844146681146453,0.8086642599277978,0.09774368231046582,0.010063176895307151,0.310168471720822,0.19151624548735785,0.7978339350180506,0.953971119133574,0.9817238267148014,0.9095216606498195,0.9350180505415162,0.1196182310469314,0.089,0.267,0.31025
hybrid_dot_product,0.8037003610108303,0.9544223826714802,0.9101985559566786,0.9345667870036101,0.8584274345051351,0.859364255630049,0.8814183615350616,0.8037003610108303,0.09765342960288459,0.010063176895307153,0.30941636582431165,0.1908844765342892,0.7928700361010831,0.9532942238267148,0.9826263537906137,0.9072653429602888,0.9323104693140795,0.016400722021660617,0.015,0.022,0.025
