name,accuracy@1,accuracy@10,accuracy@3,accuracy@5,map@100,mrr@10,ndcg@10,precision@1,precision@10,precision@3,precision@5,recall@1,recall@10,recall@3,recall@5,searchtime_avg,searchtime_q50,searchtime_q90,searchtime_q95
semantic_fusion,0.8163357400722022,0.947202166064982,0.9025270758122743,0.9264440433212996,0.86235851600897,0.8636437381811926,0.8821961694885919,0.8163357400722022,0.09706678700360663,0.3073104693140825,0.18980144404331456,0.8043772563176895,0.9449458483754513,0.8986913357400722,0.924187725631769,0.08514666064981932,0.059000000000000004,0.2,0.23
semantic_fusion,0.6308664259927798,0.8632671480144405,0.7788808664259927,0.8208483754512635,0.7112985231696342,0.7122016646610503,0.7457339047412949,0.6308664259927798,0.08804151624548436,0.2627858002406723,0.1670577617328465,0.6220667870036101,0.858754512635379,0.7716606498194946,0.815658844765343,0.10745893501805061,0.092,0.198,0.23600000000000002
semantic_fusion,0.6389891696750902,0.868231046931408,0.7874548736462094,0.825812274368231,0.718704155892033,0.7201084465073629,0.7527529749226083,0.6389891696750902,0.08835740072201864,0.009643501805054383,0.26519253910950497,0.16768953068591502,0.6304151624548736,0.8634927797833934,0.9397563176895307,0.7802346570397112,0.8203971119133574,0.09440658844765328,0.0775,0.1985,0.24
semantic_fusion,0.8091155234657039,0.9557761732851986,0.9133574007220217,0.9377256317689531,0.8619094502442994,0.8635481132886359,0.8843555842908314,0.8091155234657039,0.09769855595667522,0.01005866425992809,0.31001805054151993,0.19142599277977662,0.7982851985559567,0.9535198555956679,0.9812725631768953,0.9090703971119134,0.9345667870036101,0.16462364620938616,0.1255,0.3595,0.404
semantic_fusion,0.8091155234657039,0.9557761732851986,0.9133574007220217,0.9377256317689531,0.8619094502442994,0.8635481132886359,0.8843555842908314,0.8091155234657039,0.09769855595667522,0.01005866425992809,0.31001805054151993,0.19142599277977662,0.7982851985559567,0.9535198555956679,0.9812725631768953,0.9090703971119134,0.9345667870036101,0.14312500000000003,0.108,0.3145,0.37775000000000003
semantic_fusion,0.8091155234657039,0.9557761732851986,0.9133574007220217,0.9377256317689531,0.8619094502442994,0.8635481132886359,0.8843555842908314,0.8091155234657039,0.09769855595667522,0.01005866425992809,0.31001805054151993,0.19142599277977662,0.7982851985559567,0.9535198555956679,0.9812725631768953,0.9090703971119134,0.9345667870036101,0.14710379061371878,0.109,0.321,0.3745
semantic_fusion,0.8091155234657039,0.9557761732851986,0.9133574007220217,0.9377256317689531,0.8619094502442994,0.8635481132886359,0.8843555842908314,0.8091155234657039,0.09769855595667522,0.01005866425992809,0.31001805054151993,0.19142599277977662,0.7982851985559567,0.9535198555956679,0.9812725631768953,0.9090703971119134,0.9345667870036101,0.15161913357400736,0.11900000000000001,0.3185,0.37024999999999997
semantic_fusion,0.8091155234657039,0.9557761732851986,0.9133574007220217,0.9377256317689531,0.8619094502442994,0.8635481132886359,0.8843555842908314,0.8091155234657039,0.09769855595667522,0.01005866425992809,0.31001805054151993,0.19142599277977662,0.7982851985559567,0.9535198555956679,0.9812725631768953,0.9090703971119134,0.9345667870036101,0.14992012635379062,0.112,0.329,0.38725
semantic_fusion,0.8091155234657039,0.9557761732851986,0.9133574007220217,0.9377256317689531,0.8619094502442994,0.8635481132886359,0.8843555842908314,0.8091155234657039,0.09769855595667522,0.01005866425992809,0.31001805054151993,0.19142599277977662,0.7982851985559567,0.9535198555956679,0.9812725631768953,0.9090703971119134,0.9345667870036101,0.15680144404332136,0.121,0.34500000000000003,0.396
semantic_fusion,0.8091155234657039,0.9557761732851986,0.9133574007220217,0.9377256317689531,0.8619094502442994,0.8635481132886359,0.8843555842908314,0.8091155234657039,0.09769855595667522,0.01005866425992809,0.31001805054151993,0.19142599277977662,0.7982851985559567,0.9535198555956679,0.9812725631768953,0.9090703971119134,0.9345667870036101,0.02889034296028902,0.023,0.049,0.063
semantic_fusion,0.8091155234657039,0.9557761732851986,0.9133574007220217,0.9377256317689531,0.8619094502442994,0.8635481132886359,0.8843555842908314,0.8091155234657039,0.09769855595667522,0.01005866425992809,0.31001805054151993,0.19142599277977662,0.7982851985559567,0.9535198555956679,0.9812725631768953,0.9090703971119134,0.9345667870036101,0.15681678700361024,0.124,0.34550000000000003,0.39
semantic_fusion,0.8041516245487365,0.9544223826714802,0.9101985559566786,0.9345667870036101,0.8586530662740882,0.8595898873990021,0.8815849094802009,0.8041516245487365,0.09765342960288459,0.010063176895307153,0.30941636582431165,0.1908844765342892,0.7933212996389891,0.9532942238267148,0.9826263537906137,0.9072653429602888,0.9323104693140795,0.017470667870036143,0.017,0.024,0.028
